Name,2023-01,2023-05,2023-08,2023-11,2024-01,2024-05,2024-08,2024-11,2025-01,2025-05,2025-08,2025-11,2026-01,2026-05,2026-08,2026-11,2027-01,2027-05,2027-08,2027-11,2028-01,2028-05,2028-08,2028-11,2029-01,2029-05,2029-08,2029-11,2030-01,2030-05,2030-08,2030-11
1999 JU3,2.38984,2.07444,1.87354,2.03056,2.06539,1.48873,0.8274,0.55874,0.66498,0.44189,0.6127,1.16457,1.29461,1.16358,1.55146,2.11906,2.28764,2.07943,1.99754,2.22478,2.28304,1.75891,1.22859,1.18013,1.27021,0.83492,0.3926,0.67229,0.69894,0.66023,1.25217,1.87571
1999 RQ36,1.76706,1.07683,0.5301,0.71025,0.85044,0.42804,0.54087,0.7039,0.52983,0.64079,1.29972,1.70261,1.68927,1.44109,1.83311,2.21777,2.23077,1.91891,2.0241,2.29707,2.26044,1.70927,1.6401,1.89044,1.85823,1.14546,0.66601,0.89312,1.00286,0.51307,0.43106,0.53744
1996 GT,0.27677,1.58422,2.80924,3.25316,2.91657,1.24651,0.61461,0.64674,0.56544,1.70261,2.83499,3.21046,2.82551,1.2188,1.0531,1.31653,1.20183,1.80859,2.78092,3.11085,2.7125,1.20454,1.42437,1.85378,1.75983,1.93582,2.71276,2.95763,2.53631,1.23835,1.76715,2.27215
A802 FA,1.43975,2.09859,3.10096,3.39249,3.05917,2.15404,2.76753,3.85383,4.17831,3.39668,2.5073,3.22784,3.9723,3.85088,2.47322,1.90404,2.47278,3.15409,2.99614,2.42295,1.8067,1.69156,3.013,3.71644,3.66496,2.70725,2.66691,3.70231,4.25279,3.65855,2.45147,2.77163
A849 GA,3.82682,2.87861,2.0378,2.91124,3.7911,4.15808,3.15269,1.47174,3.13563,4.47439,4.05723,2.78183,2.4456,3.80723,4.24522,3.469,2.5771,2.37908,3.44807,3.82476,3.49586,2.01605,2.17194,3.40153,3.92321,3.49283,2.40431,2.65219,3.54855,4.39517,3.56898,2.51293
A852 FA,3.75077,2.25643,2.937,3.9045,3.96985,2.68539,1.71069,2.37099,3.09548,3.48332,2.82862,1.81573,1.79734,3.39948,3.99467,3.47049,2.64283,2.73766,3.97238,4.27411,3.76116,2.26452,2.94333,3.91033,3.98046,2.68222,1.70603,2.36392,3.08441,3.47226,2.82626,1.81553
A850 VA,3.7304,2.78888,1.85657,2.43286,3.1714,3.55624,2.72147,1.60243,1.58187,2.85804,3.34138,3.0902,2.51275,1.57562,2.61302,3.58051,3.68284,2.59286,1.8425,2.61846,3.30559,3.51818,2.58192,1.5309,1.73897,3.04134,3.34312,2.90687,2.22533,1.63636,2.74695,3.60407
A852 QA,3.36083,1.85655,2.1673,3.16792,3.40989,2.70618,1.60173,1.09031,1.6216,2.94472,3.35562,2.90667,2.19807,2.05703,3.29971,3.81742,3.50487,1.93458,1.87816,2.83255,3.21028,2.86508,1.96213,1.13974,1.33451,2.79809,3.48368,3.22562,2.54048,1.94419,3.13047,3.78077
A866 KA,4.31005,2.91953,2.23309,3.22193,3.90569,3.84212,2.76142,2.30586,3.07204,4.36353,4.02777,2.86782,2.61714,4.19896,4.71973,3.91801,3.07366,3.58259,4.67749,4.59455,3.85001,2.84013,3.92056,4.59483,4.30292,2.62779,2.72885,3.84394,4.21127,3.33861,2.24941,2.64471
